S0,S101,S110,S111,S102,S103,S104,S105,S200,S201,S300,S600,S601,S602,S604,S701,S702,S704,S800,S801,S802,S900,S1100,S1400,S1500,S1501,S1502,S1001,S113,S114,S106,S107,S202
42684.8904741667,3022.8,3047.27294921875,121,0,25.6096878051758,0,1.0599170923233,54.2565673828125,55.6919999999995,161.761881007021,1.19290336106088,1.19290336106088,1.16481246814,1.14862153021495,1.456272,1.55963666666667,1.50260866666667,37.9153719177246,37.9153719177246,,34.0268533333335,,,,,,32.3678108227248,,,16.8513693337178,3.56054150922598,1.00675137272136
42684.8906806481,3023.2,3047.27294921875,121,0,25.2105464935303,0,1.03966915607452,53.3627227783203,55.692,169.854121880368,1.19245397450088,1.19245397450088,1.16481246814,1.15000625864252,1.63507467532467,1.72725974025974,0.905425324675325,38.8280575244458,38.8280575244458,,33.1353246753247,,,,,,32.3308556672356,,,80.5560558729524,0.744822960233157,2.05888131357168
42684.8909373148,3023.6,3047.27294921875,121,0,24.8114051818848,0,1.01567590236664,53.6887390136719,55.692,175.807404844584,1.19245055829181,1.19245055829181,1.16481246814,1.14959304308405,1.61984693877551,1.71360714285714,0.929107142857144,38.8249257924605,38.8249257924605,,33.204693877551,,,,,,32.3294452851687,,,64.7889593085331,0.92608371303315,2.17776437502491
42684.8911530208,3024,3047.27294921875,121,0,24.4122257232666,0.0767593383789063,0.996786952018738,52.3135360717773,55.692,173.588185691484,1.19244314348795,1.19244314348795,1.16481246814,1.14934744631372,1.60440243902439,1.69817987804878,0.958868902439024,38.8215976808129,38.8215976808129,,33.2815853658537,,,,,,32.3601006818605,,,77.1111241865575,0.778097850769754,2.59589225657393
42684.8913656018,3024.4,3047.27294921875,121,0,24.005428314209,0,0.983632683753967,50.025959777832,55.692,172.091454839993,1.19243724030256,1.19243724030256,1.16481246814,1.14921195060015,1.59623125,1.686675,0.974037499999999,38.8108718395233,38.8108718395233,,33.359375,,,,,,32.3104624710914,,,79.7735060498626,0.752129409512187,4.57896912765503
42684.8918864815,3024.8,3047.27294921875,121,0,23.6062488555908,0,1.05258023738861,53.3519943237305,55.6919999999998,180.392260785396,1.19243654957323,1.19243654957323,1.16481246814001,1.14901850440285,1.57534090909091,1.70461742424242,1.01468686868687,38.8024641287447,38.8024641287447,,33.435303030303,,,,,,32.3331259975616,,,31.9331615775767,1.87892451094262,4.58711286417644
42684.8922800463,3025.2,3047.27294921875,121,0,23.2071094512939,0,1.1016138792038,54.3739379882812,55.692,170.552248188232,1.19244430984656,1.19244430984656,1.16481246814,1.14889266729355,1.54906666666667,1.64045833333333,1.06348666666667,38.7936010487874,38.7936010487874,,33.5112,,,,,,32.3458281360295,,,42.2315023882484,1.42074036221586,1.5792062886556
42684.8926426389,3025.6,3047.27294921875,121,0,22.8079681396484,0.0767593383789063,1.0900639295578,53.8181716918945,55.692,163.336608603189,1.19245211884053,1.19245211884053,1.16481246814,1.14878934404276,1.52750182481752,1.61604927007299,1.10479562043796,38.7873727004893,38.7873727004893,,33.5324817518249,,,,,,32.3634732025758,,,45.8733396483487,1.30794924590061,1.43697529189952
42684.8928559838,3026,3047.27294921875,121,0,22.4088268280029,0,1.07695019245148,52.0969757080078,55.692,167.940275362763,1.19245554372116,1.19245554372116,1.16481246814,1.14875504705641,1.51380555555555,1.6005,1.13583333333333,38.7810517770273,38.7810517770273,,33.5604938271605,,,,,,32.3283308472497,,,77.9449920972673,0.769773636324527,2.82078425503954
42684.8930397222,3026.4,3047.27294921875,121,0,22.0096874237061,0.0767593383789063,1.06629359722137,50.1248992919922,55.692,174.122209027576,1.19245726714671,1.19245726714671,1.16481246814,1.14871232274552,1.50178521126761,1.70414436619718,1.15620070422535,38.779842376709,38.779842376709,,33.589014084507,,,,,,32.3240338603359,,,90.5272439936142,0.662783901874141,4.5953306068098
42684.8936228125,3026.8,3047.27294921875,121,0,21.6105079650879,0,1.00901257991791,53.9360641479492,55.692,179.677606436136,1.19245565833648,1.19245565833648,1.16481246814,1.14867223501205,1.4844525,1.5746275,1.1869425,38.774476890564,38.774476890564,,33.6134,,,,,,32.3212818331525,,,63.2006671891049,0.949357066444756,4.96991619873047
42684.8938314699,3027.2,3047.27294921875,121,0,21.2113666534424,0,0.990311026573181,51.9279846191406,55.692,167.204996258207,1.1924603568904,1.1924603568904,1.16481246814,1.14865797984449,1.45698417721519,1.54874683544304,1.24232911392405,38.7623672968225,38.7623672968225,,33.5664556962025,,,,,,32.341972519911,,,79.6560897154896,0.753238079025772,2.58708877524847
42684.8939937268,3027.6,3047.27294921875,121,0,20.8122253417969,0.0767593383789063,0.983142733573914,49.7907638549805,55.692,173.492485458255,1.19246625333536,1.19246625333536,1.16481246814,1.14861410563109,1.44736475409836,1.53979508196721,1.26071721311475,38.7523276532283,38.7523276532283,,33.5904918032787,,,,,,32.337081556593,,,102.563666533686,0.585002487019059,4.82692954441758
42684.8943752199,3028,3047.27294921875,121,0,20.4130859375,0.0767593383789063,1.03401529788971,51.6903503417969,55.692,182.665582372874,1.19246765611364,1.19246765611364,1.16481246814,1.14860631186387,1.43374482758621,1.52595689655172,1.28761896551724,38.7499079474087,38.7499079474087,,33.5848275862069,,,,,,32.32170855464,,,43.6006183414793,1.37612727255566,5.7122685231176
42684.8947663426,3028.4,3047.27294921875,121,0,20.0062503814697,0,1.08359205722809,52.2228637695313,55.692,177.641741091153,1.19246757742276,1.19246757742276,1.16481246814,1.14854963593835,1.41702852348993,1.50398489932886,1.28682046979866,38.7401400828522,38.7401400828522,,33.5657718120805,,,,,,32.333752830293,,,43.3261330589831,1.38484549078769,3.69439598831075
42684.8951256366,3028.8,3047.27294921875,121,0,19.6071090698242,0.0767593383789063,1.10611736774445,52.2437438964844,55.692,176.168803729666,1.19247056087438,1.19247056087438,1.16481246814,1.1485718845451,1.45033576642336,1.50652919708029,1.24149817518248,38.7333895829472,38.7333895829472,,33.5842335766424,,,,,,32.3454471151305,,,46.2944945489669,1.29605043935703,3.42513331325559
42684.8954870949,3029.2,3047.27294921875,121,0,19.2079677581787,0.0767593383789063,1.06598317623138,52.4145202636719,55.692,177.53101744392,1.19248810497277,1.19248810497277,1.16481246814,1.14855928017813,1.48596507352941,1.51592279411765,1.19395955882353,38.7330009516548,38.7330009516548,,33.6272794117646,,,,,,32.3358066928742,,,45.9827089865341,1.30483830384093,3.39441305407356
42684.8958105903,3029.6,3047.27294921875,121,0,18.8088283538818,0.0767593383789063,1.03300058841705,52.4557708740234,55.692,174.158687668208,1.19250511208529,1.19250511208529,1.16481246814,1.14857064812414,1.51596774193548,1.63288306451613,1.15549193548387,38.7568773761872,38.7568773761872,,33.6487096774194,,,,,,32.339027010656,,,51.4432917734618,1.16633282847099,3.01035896891932
42684.8960814468,3030,3047.27294921875,121,0,18.4096488952637,0.0767593383789063,1.00829684734344,52.0908248901367,55.692,170.076293997067,1.19251097482014,1.19251097482014,1.16481246814,1.1485308584045,1.53933333333333,1.54494852941176,1.1195637254902,38.7719600153904,38.7719600153904,,33.6723529411764,,,,,,32.3483046059324,,,61.4101364729739,0.977037398808022,3.43792787798713
42684.8963526273,3030.4,3047.27294921875,121,0,18.0105075836182,0.0767593383789063,0.996774315834045,51.0703521728516,55.692,173.180738693155,1.19251732040378,1.19251732040378,1.16481246814,1.14850947116185,1.5482354368932,1.56213834951456,1.08571359223301,38.7898682899845,38.7898682899845,,33.6415533980582,,,,,,32.3213003689342,,,61.2906526102272,0.978942097118218,4.06870277715887
42684.8966648495,3030.8,3047.27294921875,121,0,17.6113662719727,0,0.986909985542297,51.1418151855469,55.692,178.352669965408,1.19251640068383,1.19251640068383,1.16481246814,1.14851619816628,1.54968697478992,1.60050420168067,1.04747268907563,38.8080851771251,38.8080851771251,,33.5741176470589,,,,,,32.3317673816636,,,53.3007110890949,1.12568854662571,4.74987931810908
42684.8970676852,3031.2,3047.27294921875,121,0,17.2122268676758,0,1.04093873500824,51.9763031005859,55.692,178.630146947037,1.1925086650116,1.1925086650116,1.16481246814,1.14843041756574,1.55736764705882,1.64035784313726,1.00317320261438,38.8040069380617,38.8040069380617,,33.4747058823529,,,,,,32.3199934322563,,,41.2906190913263,1.45311456501276,4.24208220797271
42684.8974936227,3031.6,3047.27294921875,121,0,16.8130855560303,0.0767593383789063,1.09513342380524,51.5531661987305,55.6919999999999,176.933817221712,1.19250964724233,1.19250964724233,1.16481246814,1.14844085772832,1.57287808641975,1.6778225308642,0.950052469135803,38.8190313268591,38.8190313268591,,33.4909259259259,,,,,,32.32905131262,,,39.021765875851,1.53760340295444,3.61631039692443
42684.8977945949,3032,3047.27294921875,121,0,16.4079685211182,0.0732772871851921,1.10183155536652,50.7117599487305,55.692,177.763605556721,1.19251996972059,1.19251996972059,1.16481246814,1.1483766875769,1.59389254385965,1.70998245614035,0.909217105263158,38.8547778882478,38.8547778882478,,33.6210526315789,,,,,,32.3243862428455,,,56.0821415430375,1.06985928763002,4.59593177500942
42684.8984034954,3032.4,3047.27294921875,121,0,16.0122661590576,0,1.03859055042267,53.8249298095703,55.6919999999997,178.592540335745,1.192519667933,1.192519667933,1.16481246814001,1.14835312614193,1.62655952380952,1.77092640692641,0.853887445887446,38.8771043587557,38.8771043587557,,33.687922077922,,,,,,32.3422892983688,,,27.09802485789,2.21418351760535,2.99112034071885
42684.8986465046,3032.8,3047.27294921875,121,0,15.6092185974121,0.0732772871851921,1.0161200761795,52.0468597412109,55.692,168.667606672483,1.1925115362544,1.1925115362544,1.16481246814,1.14834932788559,1.65383967391304,1.77161684782609,0.800644021739131,38.9084199407826,38.9084199407826,,33.7205434782609,,,,,,32.3404466144491,,,69.0645843022307,0.868752061656326,2.64941804371709
42684.8988251389,3033.2,3047.27294921875,121,0,15.2135152816772,0.0732772871851921,1.00044929981232,50.3039398193359,55.692,174.020788253746,1.19250703283969,1.19250703283969,1.16481246814,1.14841100398232,1.66908823529412,1.83502941176471,0.779143382352942,38.9201967575971,38.9201967575971,,33.7301470588235,,,,,,32.3214218734335,,,92.2975273766019,0.650071585939478,4.59304170406566
42684.8990030903,3033.6,3047.27294921875,121,0,14.810507774353,0,0.985257506370544,48.3919464111328,55.692,176.499118462059,1.19251026709875,1.19251026709875,1.16481246814,1.14867999974419,1.66243382352941,1.79566176470588,0.755757352941177,38.9288389542524,38.9288389542524,,33.7514705882353,,,,,,32.3095434567478,,,94.337559655546,0.636013908130309,6.33792713748708
42684.8991955555,3034,3047.27294921875,121,0,14.4074993133545,0.0732772871851921,0.996482253074646,46.4268890380859,55.692,177.671831344022,1.19251138128102,1.19251138128102,1.16481246814,1.14914591671669,1.67483561643836,1.8963595890411,0.770979452054795,38.9441920241264,38.9441920241264,,33.8061643835616,,,,,,32.3187911354128,,,87.3101220530358,0.687205544891502,7.97945307399802
42684.9001466088,3034.4,3047.27294921875,121,0,14.0117969512939,0.0732772871851921,1.10413372516632,54.095751953125,55.692,162.311959617665,1.1925087974316,1.1925087974316,1.16481246814,1.14869815162104,1.58390811965812,1.79846794871795,0.871814102564103,38.9576195936937,38.9576195936937,,33.9530769230769,,,,,,32.3543424731894,,,53.6736146951252,1.11786769608885,2.47773162372296
42684.9003526852,3034.8,3047.27294921875,121,0,13.6087493896484,0,1.08059847354889,51.8814437866211,55.692,160.964860736105,1.19249673863252,1.19249673863252,1.16481246814,1.148572686391,1.55725961538462,1.78168269230769,0.911586538461538,38.9551516801883,38.9551516801883,,34.0348717948718,,,,,,32.3336115684658,,,81.5029492550844,0.73616967911449,2.62000568800706
42684.9005957407,3035.2,3047.27294921875,121,0,13.2130470275879,0,1.05473387241364,50.6856170654297,55.692,176.93049882376,1.19250185519136,1.19250185519136,1.16481246814,1.1484516384781,1.549,1.77206451612903,0.938677419354839,38.9547458361554,38.9547458361554,,34.071935483871,,,,,,32.322059520188,,,67.8342861024011,0.884508460948868,4.88738175521359
42684.9012814583,3035.6,3047.27294921875,121,0,12.8100385665894,0,0.989973187446594,53.7186920166016,55.6919999999996,176.071638482952,1.19250918196256,1.19250918196256,1.16481246814,1.14840813004054,1.52365096153846,1.74241346153846,0.987832692307692,38.9508873572716,38.9508873572716,,34.139,,,,,,32.3414748442297,,,24.4938055678068,2.44959893365286,3.03519327134353
42684.9015268634,3036,3047.27294921875,121,0,12.4070310592651,0.0732772871851921,0.994000554084778,52.4770050048828,55.692,167.600202522522,1.19251684893844,1.19251684893844,1.16481246814,1.14832797614477,1.52395430107527,1.69451344086021,1.04368010752688,38.9411659240723,38.9411659240723,,34.2476344086022,,,,,,32.3431286303209,,,68.3903223323511,0.877317110868738,2.60624946118426
42684.901716713,3036.4,3047.27294921875,121,0,12.0113277435303,0.0732772871851921,1.02007019519806,50.5110336303711,55.692,174.939879880733,1.19251767721441,1.19251767721441,1.16481246814,1.14826719131735,1.52153125,1.66926388888889,1.06347222222222,38.9356923103333,38.9356923103333,,34.2647222222222,,,,,,32.3249241434461,,,86.9109298864012,0.690361961129909,4.25873787434896
42684.9022812616,3036.8,3047.27294921875,121,0,11.6082811355591,0.0732772871851921,1.09214913845062,54.1372299194336,55.6919999999997,179.166799322994,1.1925230543558,1.1925230543558,1.16481246814001,1.14829973398253,1.51253255813953,1.63766395348837,1.10464534883721,38.9265393811603,38.9265393811603,,34.2893953488373,,,,,,32.3310869684939,,,29.7361462475865,2.01774633136497,2.99644115217343
42684.9026221065,3037.2,3047.27294921875,121,0,11.2125778198242,0,1.09998619556427,52.7129653930664,55.692,166.721454432832,1.19254217362963,1.19254217362963,1.16481246814,1.14824689086527,1.49075390625,1.604025390625,1.151306640625,38.9233185350895,38.9233185350895,,34.3774218749999,,,,,,32.3474758874478,,,48.3724398401618,1.24037572217278,2.09713198375702
42684.9028483449,3037.6,3047.27294921875,121,0,10.8095703125,0.0732772871851921,1.07422482967377,50.9285614013672,55.692,166.330496354556,1.19253922299407,1.19253922299407,1.16481246814,1.14826986433446,1.47543965517241,1.58636206896552,1.18112931034483,38.91466338059,38.91466338059,,34.3922988505747,,,,,,32.3522320679087,,,74.184274981193,0.80879674318056,3.76064806427353
42684.9030753125,3038,3047.27294921875,121,0,10.4065227508545,0,1.05364310741425,47.6964752197266,55.692,169.688069585172,1.1925300396377,1.1925300396377,1.16481246814,1.148267771216,1.46233235294118,1.57105,1.20554411764706,38.9128777447869,38.9128777447869,,34.4182352941176,,,,,,32.3235338445532,,,74.0010184596308,0.810799651801162,6.4753101160386
42684.9037007176,3038.4,3047.27294921875,121,0,10.0108594894409,0.0732772871851921,1.01188480854034,51.7275924682617,55.692,176.857414850179,1.19251656130982,1.19251656130982,1.16481246814,1.14821290477248,1.43952272727273,1.54518595041322,1.25063842975207,38.9062142175091,38.9062142175091,,34.3618181818182,,,,,,32.3267390489866,,,52.3795168094859,1.14548593905956,5.27982819007054
42684.9038809722,3038.8,3047.27294921875,121,0,9.60781192779541,0,0.996100783348083,48.6532852172852,55.692,174.28898747861,1.19251671549736,1.19251671549736,1.16481246814,1.14820041726617,1.41993382352941,1.52060294117647,1.289125,38.8991411994485,38.8991411994485,,34.3339705882353,,,,,,32.3322318009626,,,93.1783729150122,0.643926247292662,5.47175454891429
42684.9044947569,3039.2,3047.27294921875,121,0,9.21210956573486,0,1.0350421667099,52.7198669433594,55.6919999999999,178.655965261112,1.19251649729411,1.19251649729411,1.16481246814,1.14816227629781,1.3991640625,1.500409375,1.3322515625,38.8884146690369,38.8884146690369,,34.3728125,,,,,,32.3226992294861,,,39.3144561123806,1.52615617594937,5.77636505317689
42684.904723669,3039.6,3047.27294921875,121,0,8.80910110473633,0,1.06348812580109,51.3748397827148,55.692,173.337365927241,1.19251414523432,1.19251414523432,1.16481246814,1.14819188957865,1.37426420454545,1.47470454545455,1.38202272727273,38.8787837461992,38.8787837461992,,34.4388636363637,,,,,,32.3499083730221,,,73.3724359008263,0.817745782368448,3.52866817058217
42684.9052189931,3040,3047.27294921875,121,0,8.41339778900146,0,1.11089336872101,53.431755065918,55.6919999999998,179.786258448851,1.19251029193613,1.19251029193613,1.16481246814001,1.14817729465505,1.35569281914894,1.45515957446808,1.42102526595745,38.8713509782832,38.8713509782832,,34.4157446808511,,,,,,32.3240657673805,,,33.2694641281546,1.80345555819231,4.20216778337195
42684.9056326389,3040.4,3047.27294921875,121,0,8.01039028167725,0,1.06749641895294,53.4435165405273,55.692,173.090553188739,1.19251340468725,1.19251340468725,1.16481246814,1.14815311706983,1.33205288461538,1.42960096153846,1.45967788461538,38.8583456919743,38.8583456919743,,34.4490384615385,,,,,,32.343957201607,,,40.6043820830553,1.47767302251445,1.88101246877817
42684.9058951273,3040.8,3047.27294921875,121,0,7.60734367370605,0,1.04132068157196,52.0352508544922,55.692,170.507472620929,1.19252026548386,1.19252026548386,1.16481246814,1.1481330883503,1.325605,1.4221625,1.440435,38.8508976745605,38.8508976745605,,34.4547,,,,,,32.3263291940569,,,63.93932634703,0.938389617593883,2.769365234375
